id,title,product_type,created_at,published_at
719244105213.00,e0eabb76f68104ff1038dfcbf33aeeaf,Dress,5/23/2017,5/31/2017
719243187709.00,118b02a6865c9665117c5b4fe97805e0,Dress,5/23/2017,5/31/2017
719243253245.00,f4a18f23385eeb76f839e2d7f345987c,Top,5/23/2017,5/31/2017
933948036605.00,b820f1950fd2be407c5e466077975093,Sweater,9/25/2017,10/4/2017
933948593661.00,9f6137b576259530d727918871687c76,Skirt,9/25/2017,10/4/2017
933949445629.00,ccaa26ff10c59aa0c0294f50c0dfeb00,Blazer,9/25/2017,10/4/2017
521264240125.00,ef6882a10eb3bc07c9c67861bea79018,Blouse,2/28/2017,3/2/2017
933950559741.00,8a68d2dd6b87c9f949c839dbb4b5c605,Top,9/25/2017,10/4/2017
1007443056125.00,58ecd7af1b2208122cad018c05770bfc,Blouse,11/6/2017,11/15/2017
850181920253.00,66485d8d190483f2b88c9832912750e6,Sweater,8/3/2017,8/9/2017
850181953021.00,33c0e2bf5804d246182574d265f99d7c,Top,8/3/2017,2/27/2018
1007443187197.00,12956b195cb903bd8f73bf86afde0606,mini,11/6/2017,11/15/2017
719244170749.00,dbc038ab4263b3db84b57cac876dcea0,Dress,5/23/2017,5/31/2017
850182706685.00,62b711176336e9332fe5b75c342c5052,Blazer,8/3/2017,2/11/2018
1007443219965.00,90d1f444f329f64fac0026b99e446d3e,Jacket,11/6/2017,11/15/2017
850182903293.00,564645fd9ad3b5cbba851d6ccfcf6878,Top,8/3/2017,8/9/2017
1007443285501.00,c2b341b295b6596ae38d1555e70c2367,mini,11/6/2017,11/15/2017
719244301821.00,e8edfdb4500a4b31a53c8f7fccac73f3,Dress,5/23/2017,5/31/2017
719244334589.00,32452ccfda544270bec4473a279b1bb5,Dress,5/23/2017,5/31/2017
719244367357.00,2d4473e1a3405581d8774765d0c71740,Shirts,5/23/2017,3/13/2018
1007443318269.00,092ec4ed8be6836505be97a003891f4f,Blouse,11/6/2017,11/15/2017
719242860029.00,4c3b91e145176e316e0152382d71135a,Bodysuit,5/23/2017,5/31/2017
933948823037.00,cf9d9810cc3f1f000f445d358b01500d,Trousers,9/25/2017,10/4/2017
719242958333.00,0241ebc0c6649e7363413200c9f0c6c1,Dress,5/23/2017,5/31/2017
12928059807.00,bd494c92454e18e1b72216a167e554f3,Top,8/18/2016,8/18/2016
1007443416573.00,aea098a288d540264de0b6ef1407cc78,Blazer,11/6/2017,11/15/2017
850182018557.00,c00e24f7f7fcbe9a55ddaa523f5ad9f3,Skirt,8/3/2017,8/9/2017
1007443482109.00,916ea00ecc757f42c9b54ee0472ec388,mini,11/6/2017,11/15/2017
850182051325.00,52c36d40f6d43eea96e521ce1a1c5b83,,8/3/2017,
850182084093.00,f8bfd531c69017fdbef27e55654cfcbb,Top,8/3/2017,8/9/2017
850181854717.00,eb81009eac65eafaa25cd047fbab8add,,8/3/2017,
1007443547645.00,6d3a92d5d39fd56b656156097237a619,crop top,11/6/2017,11/15/2017
850182149629.00,6837c117455cf642b1cc3af972868ca3,Sweater,8/3/2017,8/9/2017
1007443645949.00,955081906fdf3a8f96a74a857928dcc9,mini,11/6/2017,11/15/2017
1007443678717.00,d86991475a4d9011e9f312baa71deedf,mini,11/6/2017,11/15/2017
1007443744253.00,98d5465ede9df1d7d421345da02de0f7,Top,11/6/2017,11/15/2017
375446279677.00,45739cfa9d71ca17502221313b7eb428,Top,11/14/2016,
1007443842557.00,0e3de928c338354d348cbb439b5e5d2a,Trousers,11/6/2017,11/15/2017
1007443908093.00,2f39395e607adaaa3795a9579bfe067e,Top,11/6/2017,11/15/2017
850182346237.00,ff4c94a4f9dfa83e85297ce453cb6034,Top,8/3/2017,8/9/2017
1007443973629.00,53f7f9325d4f0ba325cefa54db291012,Trousers,11/6/2017,11/15/2017
850182411773.00,46347c9b2ee05b2302d0aacc729b0af6,Top,8/3/2017,8/9/2017
850182444541.00,2da3f3757c1e0e0f0d4cfd8129224bf4,Trousers,8/3/2017,8/9/2017
1007444039165.00,7d7a1bf6edaf448c6adf3c34cb3ca9c6,Skirt,11/6/2017,11/15/2017
850182215165.00,c4c725289f963b44e4e8df249bb4e657,Skirt,8/3/2017,8/9/2017
850182641149.00,95ebf1f52077976d9a66e6270ac2695d,Jacket,8/3/2017,8/9/2017
850182673917.00,0d19fd612ecca700e6ef3ee7e1769a42,Blazer,8/3/2017,
850182280701.00,1214a20f010c0156eccf22c3c09273bd,Trousers,8/3/2017,8/9/2017
1007444071933.00,45874dc8db7787c92e7e2884b0f2155e,crop top,11/6/2017,11/15/2017
850182837757.00,3f18bc2243d4439bcb642591f8bd9431,Shorts,8/3/2017,2/11/2018
1007444137469.00,8ef77e13b8750bc7c92cb824603be47d,Trousers,11/6/2017,11/15/2017
850182968829.00,29fb62d75e11024bdb22f4336516b669,Skirt,8/3/2017,8/9/2017
850183034365.00,4e9fa2600c6ec37f6e3674fe48c9b5d4,Trousers,8/3/2017,8/9/2017
933949380093.00,d5133207fa9f4403b69b5abc4779d156,Blazer,9/25/2017,10/4/2017
850183132669.00,ee98c15fbc430d2f914634d34913a2fc,Dress,8/3/2017,8/9/2017
850183165437.00,464bba312e74f58421fd54e785295e6f,Blazer,8/3/2017,8/9/2017
1007444203005.00,50b25a365fbf5392b63efc25317ca8f0,Jacket,11/6/2017,11/15/2017
850183296509.00,87b8496f78cef8e38257dbbc1afbe647,Trousers,8/3/2017,8/9/2017
850183525885.00,e8173e196d7c5b5da3c1dd39ea1a6e7c,Top,8/3/2017,8/9/2017
850183689725.00,10935fa9552d7515819010a176f70a82,Dress,8/3/2017,8/9/2017
850183788029.00,fdc3f892b388f8ae4d2cd41ab8220dfb,Top,8/3/2017,8/9/2017
850183886333.00,63b3df4a9ab5f3fedae01c9696eb9e7b,Top,8/3/2017,8/9/2017
933947741693.00,8fb5967a06905070d4f44d2c7f8d648e,Top,9/25/2017,10/4/2017
933947905533.00,8c83541e9c1e7d0248199b59b078d83a,Top,9/25/2017,10/4/2017
933949216253.00,99e76aca687f5ca52ad24c15506f1e80,Jacket,9/25/2017,10/4/2017
933950297597.00,be9ea40208bf7147a6bbb4737ba85255,Trousers,9/25/2017,10/4/2017
933948265981.00,8608d87bbe52901d7f5571577ef78089,Top,9/25/2017,3/13/2018
1183021864445.00,ac194080b5d2ff1d9bd4a506d42f8b97,Shorts,3/8/2018,3/14/2018
933948888573.00,dcc0053fc539128e39a40306458636d6,Top,9/25/2017,10/4/2017
933948954109.00,0cd45c4a584806517f8206bff65d419d,Top,9/25/2017,10/4/2017
933949642237.00,1578a5f1271af486207cea64899bb9a6,Trousers,9/25/2017,10/4/2017
933949773309.00,082381794c332c9d406c2ee4a5438d53,Jacket,9/25/2017,10/4/2017
933949871613.00,05bfa6ae37a7e12fd22dcc33fb808520,Jumpsuit,9/25/2017,10/4/2017
933949937149.00,88834725b387fa766ede50758a56ffb5,Top,9/25/2017,10/4/2017
933950002685.00,0c3096ae56e871c8bbef12a8d8b63aae,Jacket,9/25/2017,10/4/2017
12928053407.00,89c0d5182f824676f605aac9b4b1c62f,Skirt,8/18/2016,8/18/2016
933950658045.00,d18998a7591ddd56bd18c90fc58fa3b4,Top,9/25/2017,10/4/2017
933950789117.00,784351acecffb69e8ec9e84fd473e51b,Top,9/25/2017,10/4/2017
949499696637.00,ebdf6d4b12521f9c49d3c190e5e597f6,Top,10/4/2017,10/4/2017
1183022388733.00,325cf63764ffaaf377f3d3e818a1f320,crop top,3/8/2018,3/14/2018
12928051871.00,0b887ac0ac64eaef0dc99575a02e20ff,Jacket,8/18/2016,8/18/2016
12927630431.00,c1fe93a739e6b8957afa6642c357aac2,Bodysuit,8/18/2016,2/11/2018
1007443777021.00,16130833f386556676b421ff4322c4eb,,11/6/2017,
1183022454269.00,ac9c7c0c5f35566905ca0b5c75d01ebd,Shorts,3/8/2018,3/14/2018
12928056415.00,6e99962c857c1559884197aa56a4258a,Pullover,8/18/2016,
375446541821.00,fe8aa78e482a59c17b9aa2de3942656a,TANK,11/14/2016,11/16/2016
408409609725.00,73541d703391c8056c51f7cb1854cf29,Dress,12/15/2016,12/18/2016
408410035709.00,626c413873ec17bff4e6ef1f11111027,Cardigan,12/15/2016,12/18/2016
521263781373.00,7b67c8b10e010172f08997e67f311fd3,Top,2/28/2017,3/2/2017
521263912445.00,f6870e4a1d7a5a58cc2cf876d1f960c5,Jacket,2/28/2017,3/2/2017
1021116519933.00,e43f81b70c963dbfb7b2684c2c40b431,Shirts,11/15/2017,
521264010749.00,7003372947be0de69129f016f9586ce5,Dress,2/28/2017,3/2/2017
719242991101.00,214d5bf320a27cdbf8c67c12674bbcbe,Top,5/23/2017,5/31/2017
521264371197.00,9cd2bdb6922a4edcdeb20212b436fb0a,Shirts,2/28/2017,4/9/2017
719243089405.00,bd28555eecec6bc9dd99b3f8c89c5edc,Top,5/23/2017,5/31/2017
719242892797.00,53b47271c43bfa2335be1edd3260b941,Top,5/23/2017,5/31/2017
375446148605.00,0cfda2a20fbd37663c2a7cb0cee61983,Trousers,11/14/2016,11/16/2016
719244072445.00,901b00283d9131f37df6cc4ad7a4b2f1,Dress,5/23/2017,5/31/2017
850182542845.00,877795e3c1a83bff69dc1e2994b5b781,Jacket,8/3/2017,3/13/2018
12928058271.00,08bbf9d4710e8bdbfd07c763ecb2f9e3,Jumpsuit,8/18/2016,
850183198205.00,877089ec599bbf324e7ef8188fabefde,Skirt,8/3/2017,8/9/2017
850183394813.00,2566d29c44970f22aabc2706ee273458,Top,8/3/2017,8/9/2017
933950133757.00,f29f451531a583e50af236a9a23d56f0,Top,9/25/2017,10/4/2017
1028373288445.00,2db8af033406b6667239b4f8beea9b46,Shirts,11/20/2017,5/31/2017
719243810301.00,b667e737940d54eb5264dc0b37826d23,Shorts,5/23/2017,5/31/2017
736737990141.00,d0859dad02806e8286d21d0ada92bf11,Trousers,5/30/2017,5/31/2017
1192347801085.00,c687f738c574a194291645b5bd4de10b,TANK,3/14/2018,3/14/2018
12928054111.00,d33a526add2e3d0b4f99730dc260dda6,Blouse,8/18/2016,8/18/2016
850183067133.00,f2a92af082dbdf64572a49d63d599162,Top,8/3/2017,8/9/2017
850183984637.00,6300cab3ffd45d190b137a0a085bb8f1,Top,8/3/2017,8/9/2017
933947577853.00,dd629964c7f8cfe1ed53205e192bafde,Sweater,9/25/2017,10/4/2017
375446115837.00,640a203c4db6ca5aa608ad5979278b0f,Hooide,11/14/2016,
933948757501.00,0cfda2a20fbd37663c2a7cb0cee61983,Trousers,9/25/2017,10/4/2017
408409839101.00,243ea6c2022ce68d55836c27b733ea5c,Top,12/15/2016,12/18/2016
933949543933.00,928032275d01fbe3377164c58255f073,Trousers,9/25/2017,10/4/2017
408409904637.00,336c7e9af4bcb25f6296193016fef0c1,Dress,12/15/2016,12/18/2016
719242663421.00,68949c28197ddd241772ff0dd0ad1d9e,Top,5/23/2017,5/31/2017
719242794493.00,20e58261732b9c1a3678aeda61e58499,hoodie,5/23/2017,5/31/2017
719243122173.00,e34c577f1f140a17ecdd2fe81920e988,Top,5/23/2017,5/31/2017
719243154941.00,79a6fc730a728fa2860650cedd0d8bf9,Jumpsuit,5/23/2017,5/31/2017
719244137981.00,add304b7d03e9b3d69a68baaff644ae7,Dress,5/23/2017,5/31/2017
719244236285.00,2f213854913be17a393421ccf9d391db,Top,5/23/2017,5/31/2017
719244269053.00,cb2e789d4bba67c4c58cd9227e555005,Shorts,5/23/2017,5/31/2017
719244465661.00,110b83fe50605c6e2158f3e05e4c2349,Trousers,5/23/2017,5/31/2017
828579747325.00,5d0d977a7a42bdd0ba271429727ac791,Shirts,7/18/2017,7/19/2017
850182379005.00,cf93c67b7082787bcba68d822b09be5f,Dress,8/3/2017,8/9/2017
933950068221.00,ea775fe8cc5b232d058190ca4ad7bc6c,Jacket,9/25/2017,10/4/2017
933950854653.00,9d20165d00c3c78d7bb2d1d54a8cae9b,Sweater,9/25/2017,10/4/2017
12928051359.00,507e8af12acd13d29105fdfe38dd8434,Dress,8/18/2016,8/19/2016
375446083069.00,f920f0d83b20efc9c4d918290a9ce7c4,hoodie,11/14/2016,3/13/2018
375446377981.00,cc78914da41ed73deea3b409e307b11d,Top,11/14/2016,11/16/2016
375446705661.00,a350494c0033885ce70b64d3c5765e22,Hooide,11/14/2016,2/11/2018
408409642493.00,9a2bb07fe1c6d3e2e6562b6693adc105,Jacket,12/15/2016,12/18/2016
1007443351037.00,1ba32104b9752065b49c0f5e3c30e6ee,mini,11/6/2017,11/15/2017
1007443580413.00,3092b77e17d6ab4ab72ad2ac082e9dba,Trousers,11/6/2017,11/15/2017
1007444006397.00,1f0ffcfc9deaf871bc362da4ffbc73d9,Jacket,11/6/2017,11/15/2017
1021062583805.00,640a203c4db6ca5aa608ad5979278b0f,Hooide,11/15/2017,11/16/2016
1028379448829.00,45739cfa9d71ca17502221313b7eb428,Top,11/20/2017,11/16/2016
719242925565.00,287abfa2b9c3c246dc7337869c3f8a4c,Shirts,5/23/2017,5/31/2017
719243023869.00,32ea8dd67a578865da0b23aee245f863,Top,5/23/2017,5/31/2017
1183021766141.00,745e43480b46b959a73fa1f6989e5a25,Blazer,3/8/2018,3/14/2018
719243384317.00,50b1882e8368df8e01dea86ae5ea56e8,Skirt,5/23/2017,5/31/2017
1183021798909.00,66af53bd68b9939f8e6255f1705c3d68,Pants,3/8/2018,3/14/2018
719244203517.00,c59ecdb12257ea569f8aca0b6cd65833,Bodysuit,5/23/2017,5/31/2017
828573914621.00,29e1ae6e4f56bb66f9caacdd14d2ece1,Shirts,7/18/2017,7/19/2017
828584465917.00,d97c363b0432fb04554edb66b70e88b8,Shirts,7/18/2017,7/19/2017
850182116861.00,c5594e1b9461ba3622c5180e2d0d2402,Sweater,8/3/2017,8/9/2017
850182510077.00,6259d1bef5a9181e85ffc9c569045a57,Trousers,8/3/2017,8/9/2017
850182575613.00,9d3b92c33912fe46c96895df2aed4d5d,Dress,8/3/2017,8/9/2017
1183021831677.00,7c3dcaa0a566e7fe2dde8b168654fa05,mini,3/8/2018,3/14/2018
933948429821.00,9e8bf86720f138921fe2703f495cdceb,Sweater,9/25/2017,10/4/2017
1183021929981.00,c29a3e0e349edf302165e11eab99c6d4,Blazer,3/8/2018,3/14/2018
933949281789.00,da9d3c23d93a20881dc1e90504049fdb,Sweater,9/25/2017,10/4/2017
933950232061.00,4d9e6ffcde57c56c264cd3a9fef307b0,Trousers,9/25/2017,10/4/2017
1021055178237.00,f4a18f23385eeb76f839e2d7f345987c,Top,11/15/2017,5/31/2017
1183021962749.00,2a8d0c258fcfa0d9433dd3722405d3d6,Jumpsuit,3/8/2018,3/14/2018
1183021995517.00,529e50c6455ea38278a17b7589683aae,crop top,3/8/2018,3/14/2018
1183022028285.00,99c89e7b59e091f743a007d3a3fd4259,crop top,3/8/2018,3/14/2018
1183022061053.00,fd3030ca110c77ac004d3dfefb8c3152,Jacket,3/8/2018,3/14/2018
1183022093821.00,d7df22ca607209fbfd69f7599a572934,Pants,3/8/2018,3/14/2018
1183022126589.00,b045ebe06ca6c1c02be45eb848424ba0,Jacket,3/8/2018,3/14/2018
1183022159357.00,590685445a2809f53956dd4cea2cdf4d,Blouse,3/8/2018,3/14/2018
1183022257661.00,fba9971d431a222913bfc5fbd68c5126,Top,3/8/2018,3/14/2018
1183022290429.00,5a7bd0d63534b49754879453192b8904,TANK,3/8/2018,3/14/2018
1183022323197.00,8c01cca10b5f9b5d1c947c04dddf4881,mini,3/8/2018,3/14/2018
1183022355965.00,ad62f1d83d12f576c244936130a4f8e4,mini,3/8/2018,3/14/2018
1183022487037.00,f4eb8a0ff8380d9ca4d4c4cccebfe23a,mini,3/8/2018,3/14/2018
1183022519805.00,84155b7b86bcc4d0dd3438dda3e544e2,maxi,3/8/2018,3/14/2018
1183022552573.00,b54b876f1c40307333487c84b6e27356,midi,3/8/2018,3/14/2018
1192347768317.00,1b8c24fa06b079b9743e2e8f273f7f39,Accessory,3/14/2018,3/14/2018
1194113570301.00,e7ce57994cf7fa268d433a5337ccaf49,,3/15/2018,3/15/2018
828546225661.00,178598ea642cd5920fe999ef655af296,Shirts,7/18/2017,7/19/2017
828560446973.00,178598ea642cd5920fe999ef655af296,Shirts,7/18/2017,7/19/2017
829525333501.00,9f4bcf2a33cd2602a55b89e9f4661353,romper,7/19/2017,3/2/2017
933949183485.00,4ef6b2ed29f8266613f3bc39871f82ac,,9/25/2017,
